place_id,place_name,review_unique_key,star_rating,sentiment_score,review_text,likes_count,review_date_text,review_date_estimated,價格,出餐速度,功能用途,店員/服務,正餐,氛圍/風格,甜點,衛生/整潔,飲品
rebirth,Rebirth,f1d5f7267db47b43c02f7d2bebbaf8ea75d74b2825bb87d8e2140c090096eeb0,5.0,1.0,"必須以對待咖啡店的溫柔,細細呵護的,熱炒店。容納怪異靈魂的 Wonder Land,萬年黑色 T-shirt 咧嘴笑的廚師,不時發明的特異新菜,值得屏息等待。",1,8 年前,2018-03-26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rebirth,Rebirth,95f864f676defd0b76000d7d4a23170a18fdb14eddb5ad620c0ed51eb6098fb2,5.0,0.0,"一間溫暖的店家,食物有水準",0,5 年前,2021-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rebirth,Rebirth,2e2886f490b5d890454c7f9ea3d31725a87dbc498a793c860e4d405224c3ccad,2.0,1.0,只能說是大學生睡不著可以看書聊天窩著的店 環境狹小擁擠 如果是安靜 氣氛 或是空間感 永康街的略勝一籌 微不足是永康街只到12點,1,5 年前,2021-03-26,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rebirth,Rebirth,1d8bf2b324faca0ca44a1897168e93edb23c9864d9269f4d91cc8e19378370a1,5.0,1.0,"出餐非~常慢,但食物也非~常好吃。是一間很有特色也很有人情味的咖啡廳,我在公館的最愛之一。唯一的缺點是食物很常賣完.......常常下班過去只剩飲料可以點QQ",0,6 年前,2020-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rebirth,Rebirth,18a6612cb2ac1713311a49904f6d579b79f2b05e2e0c9ba2c5c6c2a9f7cbe0f9,5.0,1.0,價格合理 氣氛佳 食物好吃,0,5 年前,2021-03-26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rebirth,Rebirth,bb6280097ec76f1390c100de015fed9c17ce3728affdfd73afa670005526a9ee,5.0,4.5,"每道菜都很用心,時不時會更新,花釀很好喝。只有老闆燒菜,出菜慢,建議早點來,邊聊天邊等,吃到了會覺得等待很值得。",1,8 年前,2018-03-26,0.0,1.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0
rebirth,Rebirth,3f9828520de5f1206f743ceb3044b5e25e801f788df1900d98350e7e37f313e5,5.0,2.0,店內氛圍舒服 咖啡口感不錯 服務人員很客氣也很有型 適合下午殺時間的好地方 建議通勤就好 附近車位要找一下,1,4 年前,2022-03-26,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0
rebirth,Rebirth,98a934bfb8b0068c4ef5803e70b5cdb26fca5b532efc99f572e4ffc0d0a4f13a,5.0,1.5,"老闆娘超正,老闆超帥,夥伴超優秀,咖啡超好喝🫰無可挑剔🫶餐點:5服務:5氣氛:5",0,1 年前,2025-03-26,0.0,0.0,0.0,1.5,1.5,0.0,0.0,0.0,1.5
rebirth,Rebirth,e20543a6c5ab196ec6a4ca3be36c3dd73342bed46e4e03f3e6c243b6acc12714,5.0,0.0,"老闆手藝真的很好,餐點份量也很足,據老闆表示供餐到打烊時間,半夜肚子餓可以來這裡找東西吃",0,7 年前,2019-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rebirth,Rebirth,928d2001eb7f1091245186392a3d9b4c216156582a2520b9d5920a09efd3ee64,5.0,1.5,店長的甜點真的很讚👍👍👍 ...,0,3 年前,2023-03-26,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0
rebirth,Rebirth,d691c16701fc196ee77874e94e6bf87dc0fdcec70a603780c861dd5676a8f404,5.0,0.0,"這麼多年還是如此熱忱的對待每一份餐點!雖然平價,料理吃得出誠意,滿狂的!只好給主廚凱文五顆星",0,7 年前,2019-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rebirth,Rebirth,26e984fbb37873bd048b00b630193aa5a7dc4d7d5697ae1d2a19699e53e8b9bb,3.0,2.0,"雖然環境網路服務都不錯,但整家店的油煙味真的太重,感覺通風不良讓人待了2個多小時後頭開始痛,不太舒服。 若對環境重視的人,不建議前往。",2,7 年前,2019-03-26,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
rebirth,Rebirth,2323d0fe85274ea5b0ab1a59d4bfaaf5b779bb17c0c7ddea5c092f64d9d7294e,5.0,1.5,啊~平時不太愛給五星的...偶而給個五星吧~ 吃飯就是要等...等就對了!別嚷著想吃什麼...先等老闆開菜單吧~趕時間嗎?客官你來錯地方了...太好吃...沒時間拍照~,1,5 年前,2021-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rebirth,Rebirth,1db53e7665de87d592969f0c49d97153ecf169bb93244ca8c955d338ae2b797a,5.0,1.5,"因為遇到停電,老闆直接全場免單,覺得老闆開店好隨性,好怕它倒,所以來留5星,希望大家快去支持 然後餐點很好吃,店員好帥><",3,4 年前,2022-03-26,0.0,0.0,0.0,1.5,1.5,0.0,0.0,0.0,0.0
rebirth,Rebirth,554d34f163faf2fbb8a1a905044025fb301aef6b29784a3bd39406594565ebb0,5.0,1.5,敲敲燒很讚我每來必吃阿捏,1,7 年前,2019-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rebirth,Rebirth,6d040cb7850b9aa571442628b1fa15220c59cb6feb1cd20f29d33f5c179f89ac,4.0,0.5,"平日下午安靜,插座,不限時,音樂輕鬆愉快,老闆熱情,冰檸啡不是很甜,也不是很酸,夏天點還不錯,但晚上非常吵",0,3 年前,2023-03-26,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0
rebirth,Rebirth,c6d345ccf064671b491ca566e154e42ba628b62c7460136b264823fb84bae8ce,1.0,0.0,"極糟的用餐體驗。 哦!抱歉!是點餐都還沒開始點,就被外場那位大哥的奇怪邏輯及交談後他的惡意摔盤,搞得連點餐的興致都消失。 歡迎想要體驗什麼叫做莫名其妙的各位可以去試試。",6,4 年前,2022-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rebirth,Rebirth,7138d6684e64255e5beb00320d7f3436ec5e1dc18aa0842f2305bb4b966a9122,4.0,0.5,"東西真的很好吃,還有很適合邊緣人的座位,可惜上次吃了回去三個人中兩個人在拉肚子服務內用",0,2 年前,2024-03-26,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
rebirth,Rebirth,5bf8a794bb5915247f5085d04720f133ab279a4e12fa81d1c2f435a0d9743dbd,5.0,1.0,"我是絕對不會告訴你他們有個日式暖桌超舒服讓你可以脫了鞋子窩在裡面,簡直像個陷阱讓你會待上一整天出不來💕服務內用餐點類型其他",0,3 年前,2023-03-26,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
rebirth,Rebirth,8c326f01350bed933701bd12a1229978c0e8417d929559ab7d88a057d1571ab5,5.0,1.0,"我喜歡點一些奇怪的飲料組合喝, 今天點的季節限定是: 哈密瓜銀耳牛奶 (3星) 杏仁肉桂蘋果飲 (7星) 🍎真的冬天必喝,好喝死 🍈 要請小哥幫忙加蜂蜜才ok服務內用餐點類型其他",0,4 年前,2022-03-26,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
rebirth,Rebirth,d65f6aab8797c8d2d78ecab67ee037c54d70336397f5e8da0e8feb5fb6b6f591,1.0,0.0,媽的吃到一半有老鼠從旁邊跑過去 我還是坐落地席 可怕餐點:2,0,1 年前,2025-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rebirth,Rebirth,4dabca3e0281f8141955f69464d1269a96123ba4b7e32e35a47502ce25bf776b,3.0,0.0,"菜色常變化,也有奇妙組合,但稱不上fusion cuisine , 也絕非道地的異國料理,但價格與品質相稱,no complaint! 只是晚上蚊子真的太多了⋯",0,8 年前,2018-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rebirth,Rebirth,2d88558fb6cee448f3dcc2ceca72bcdffc2e546a4007b7e07bb6e999d4eb19f1,3.0,2.0,"東西好吃,用料不差,但環境衛生不佳,值得扣一分,人多時出餐速度太慢,像今天就等了一小時,因此再扣一分。還是會再去吃啦,肚子不太餓的時候。",2,7 年前,2019-03-26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
rebirth,Rebirth,562b5ec3f0559d4694730023b0e797c55e06594df01983c5ef93c3f8e6fc9384,1.0,0.0,"COVID-19最嚴重的時候,門口的破爛椅子不但沒收起,還放任客人在門口坐,四五個人抽菸沒戴口罩,連進出店家的人都有一些沒戴口罩!生意在做錢在賺,基本的道德還是要有...",9,4 年前,2022-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rebirth,Rebirth,5f6532d98dff9495ade626eb13391ca11a7cd76b2863336a842c57bfd1e289ab,5.0,1.5,吃飯就是要等而且等待的時間通常不會太短 但是真的很好吃 甜點飲料餐點都很棒 看不懂菜單很正常 因為這裡沒有一般餐廳的菜色 不過店員會熱心的介紹 每道餐點都可以吃得出店家的創意和用心 環境稍微擁擠但反而給人溫暖的感覺 是療癒人心的好店,0,5 年前,2021-03-26,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,1.5
rebirth,Rebirth,2489f87895ff464f33050f031527f40629cfd13f79af13da6e2e07966057ff63,1.0,-1.5,環境實在是太髒亂了簡直不敢恭維 距離餐桌不到十公分的地上還有一隻死大蟑螂 看員工掃地拖地來回好多次就是可以略過那隻蟑螂 好神奇,1,3 年前,2023-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0
rebirth,Rebirth,d918b69f08e86b30183e3a60de602167b880e969a9be1ab866302feecd361327,1.0,-1.0,1. 七隻中小型活蟑螂跟著餐具上桌 2. 盛裝餐點的木托盤濕黏有明顯黑汙垢 3. 白飯冷熱軟硬不均用半熟荷包蛋障眼 4. 口味普通 5. 地板濕黏 6. 無關店家的不幸:十幾位瞎妹聚會 7. 無關店家的不幸二:自主留下吃完 8. 無關店家的不幸三:自主付賬 9. 找回的50元濕黏 到底為什麼那麼嫩不直接走人啊啊啊,12,7 年前,2019-03-26,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0
rebirth,Rebirth,19afd6c5a57f296666d0b8145ac6a5e789e7cac7edefb208efb3210bb09ce4db,3.0,0.0,裝潢氣氛不錯 可惜拿鐵普普,0,9 年前,2017-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rebirth,Rebirth,9ef2defbbdc11b3351f0206a016331f976d6ef6a5b00b9c1e24ae846e863af5d,5.0,4.5,"很多好吃的私房料理,但價位才290上下 非常值得,但因為料理特殊因此要等很久,不過好吃到值得等服務內用餐點類型晚餐平均每人消費金額$200-400餐點:5服務:5氣氛:5建議的餐點起司肉桂卷, 燉雞婆豆腐, 燉凱麗式葡國雞",0,2 年前,2024-03-26,1.5,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
rebirth,Rebirth,e5f423427789a629ae41550d1aef48be15b8d673eb6b3ce90c1159de40772d27,5.0,0.0,非常有人的溫度的一間店 晚餐入座不到一小時 陸陸續續不斷有熟客上門 幾乎每個都是老客人 顧客群大部分都是學生 非常多的漫畫可以看,0,3 年前,2023-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rebirth,Rebirth,402f5693695e8487d228eed0b1274d120c125e4ca5e0ebc4ed2c0bb25e49060f,5.0,1.0,開很晚 夜貓適合去的地方 飲料蠻好喝 前天發現炒麵比炒飯還更厲害,0,1 年前,2025-03-26,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
rebirth,Rebirth,2beb34fbb1a96db143f77771ec1faac27ad126bd37f2e23a5146b346adefcffe,3.0,0.0,很特別的一間店 老闆跟客人就像似朋友一樣 但他們的餐真的是現煮的如果肚子餓或趕時間的人可能要考慮一下了,0,7 年前,2019-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rebirth,Rebirth,35537c8ad9a9034e3704d09739c17385f8172b204881407967a5a48cd736ef9e,1.0,0.0,"老闆跟店員人雖然親切,但店內不太乾淨,除了有飛蟲掉到友人咖啡裡之外,廁所也有點驚悚,食物我覺得普通,沒有驚艷的感覺,這個價位公館可以找到更好的選擇",2,10 年前,2016-03-26,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,-1.0
rebirth,Rebirth,1bedb632ec455dbc9ac993de96208ff70f36250f4b165141e06db841288bd499,4.0,1.0,"店的氣氛很是溫馨寧靜。老闆很有耐心的介紹餐點。我點的生魚片食材新鮮,口感一流。服務內用餐點類型晚餐",0,3 年前,2023-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rebirth,Rebirth,bafd9be46cd1d101f8edfba08c7ecdb091f99e347701e22267fdb17d3b41767b,4.0,1.0,"咖啡不錯,燈光沒很明亮,比較適合看輕鬆的書",0,9 年前,2017-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rebirth,Rebirth,d76007050adb23155d7afd82e7844c1aed97b9898d5f875565b72cca88b566cf,5.0,0.0,"它的奶茶跟蛋糕著實令人驚艷,口味真的是「全國獨家」,沒在別處吃過的。老闆倒也有意思,老是說自己的蛋糕和飲料是「小東西」,沒什麼,大家隨便吃吃......哈哈。在西式的咖啡館、外型洋派的老闆口中,竟流露出這麼臺灣味且家常的口吻,這其中的反差,也是這家小店很迷人的一道風景!",0,9 年前,2017-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rebirth,Rebirth,f6be9cf1119ece1a8e0c26ad97984ff3758bfc2b2543d6277f090f5a6508a77f,5.0,1.5,"餐點真的很好吃份量也十足,空間很令人放鬆餐點:5服務:5氣氛:5",0,1 年前,2025-03-26,0.0,0.0,1.5,1.5,1.5,0.0,0.0,0.0,0.0
rebirth,Rebirth,c2e90e64c014bd0ed70b76492fceb288312bfbdd7ab321ff8104b81e3e3d67f3,5.0,2.5,"和朋友四個人點了四份不同的餐,每一份都非常美味而且特殊,配菜也毫不馬虎,分量也很充足。足見老闆在料理上的用心。",0,9 年前,2017-03-26,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
rebirth,Rebirth,71d93300878a8a1a2f2901ea1f95aca835f59a12a6ee7436b5d096deec9bd7e6,1.0,-4.5,"環境很髒亂設備也很舊,座位空間很小,廚房超級髒!!!髒到看到環境不敢吃晚餐,點了飲料很難喝,空氣非常非常不好,外面抽菸的味道與油煙的味道讓人無法呼吸...服務內用餐點類型其他平均每人消費金額$1-200",0,3 年前,2023-03-26,0.0,0.0,-2.5,-2.0,-2.0,0.0,0.0,-2.25,-2.0
rebirth,Rebirth,9e2072b9f78c9fee49e76d6445afedb6fd26d4ca5cdd6a84b0853dff8d239a53,5.0,3.0,"喜歡老闆與店員隨興、親切的感覺,在這裡就像個家。餐點十分具特色,喜歡特別的料理的人務必過來品嘗看看!不過切記,所有餐點是老闆一手包辦現點現做,請勿催餐!!",1,8 年前,2018-03-26,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0
rebirth,Rebirth,b0fad6292d72fec12ebc2e6fea5ff47ce41b12f9cf307f7f4851cb41d20cb70b,2.0,0.0,"我不知道為什麼烤茄子和別的菜價格一樣。烤茄子的比較少。味道還不錯,但有點貴,等1個小時多。 之後我還是很餓。",4,5 年前,2021-03-26,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rebirth,Rebirth,04f6cb05f9356e478e6da5020a2aa433ab8f84ec8a58eeb3a4c323fbca6f9175,2.0,0.5,價格平實 座位有些擁擠但很溫馨 當天點了蛋包飯及芒果牛奶可能是不太合我的胃口~服務內用餐點類型晚餐平均每人消費金額$200-400餐點:4服務:5氣氛:5,0,2 年前,2024-03-26,-1.0,0.0,-1.0,1.5,1.5,0.0,0.0,0.0,0.0
rebirth,Rebirth,355d975ef0c5920dcfb2a8ae6e5000607e6b95ba7fbafc52143e98eae8acc365,5.0,0.0,"極具個性的店長兼廚師,有個性地每晚六點公布當日菜單,有個性地料理每道有個性的餐點,有個性地告訴你吃飯就是要等、你最好有個性地慢慢等,晚上六點點餐到八點用餐是常有的事,如果沒有符合這家有個性的店的個性,最好別輕易踏入,但如果你也這麼有個性,那你會愛上並且再訪好幾次這家有個性的店。",0,上次編輯：6 年前,2020-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rebirth,Rebirth,ee2cf4604a120628837b48fc70262f109601c81a6681502c91c47542bae7e00c,5.0,1.0,愛店 會無限回訪 餐點要等 但店內氣氛等著也是很幸福 吃了更是 餐點根飲料都是外面吃不太到的口味 但就是莫名的好吃服務內用餐點類型晚餐平均每人消費金額$200-400建議的餐點燒哈里薩羊肉夏卡蘇卡,0,2 年前,2024-03-26,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0
rebirth,Rebirth,6457b21259167122de91457e78302333f00793b588d0e0068e88a6c14959ec57,2.0,0.0,看了評價很高所以期待地走進去 但裡面有一股奇怪的味道 點了兩杯咖啡等了三十分鐘以上⋯⋯ 在等待的過程也被蚊子叮了好幾包⋯⋯ 雖然店員服務態度蠻好的但還是覺得蠻誇張的⋯⋯,1,2 年前,2024-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rebirth,Rebirth,35c1616538b78db67a17776a95c86cbf8ba5a5b52639a1f42c97cfdc6ece9f80,3.0,1.0,"音樂偏大聲,但可能是因為當時人較多的關係 空間感覺比較擠 冷氣稍微強了一點 玫瑰拿鐵味道不錯,香氣適中口感溫和,但是會不小心吃到裡面的花",0,9 年前,2017-03-26,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
rebirth,Rebirth,ec5f61bad1b77f8cf76875500db15c12ba17ec73671037fa990b834560169e60,2.0,0.0,一進門就有很重的發霉味 原本很餓都被臭味燻到不餓了 店裡沒什麼客人 一杯紅玉奶茶還做了三四十分鐘... 門打開不小心看到廚房 跟黑炭一樣餐點:3服務:1氣氛:1,0,2 年前,2024-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rebirth,Rebirth,680341fcd5ef1c5a6883fe7451584a4a5959787d4e026c75d27cd0b7ecba520a,1.0,-1.0,"環境雜亂、灰塵多,東西死鹹。當天點一個250的炒飯只吃得出油煙味,整個餐廳內也瀰漫著油煙,很臭又很悶。過譽了。",4,4 年前,2022-03-26,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0
rebirth,Rebirth,be747afe37d26e063388a58510dc4e8044222b635648ae46dcaba592fc5c8936,5.0,0.0,Kevin的料理是魔法、熟悉的食材全新的風味(真的好喜歡)、店內的空間也像三根掃帚、溫暖擁擠歡樂、也隨時會有魔幻發生(但這裡的是有趣的靈魂和對話),1,3 年前,2023-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rebirth,Rebirth,ec291829290c141a66f38f2b1ae030b10351eb2761ccb51cdbb168fd10aa58f6,4.0,1.5,"餐點都很有特色也很美味,大多是老闆現煮需要稍微等待一下。飲品也很棒好呵。環境或許不是那麼新穎但是很有特色。",0,9 年前,2017-03-26,0.0,1.5,0.0,1.5,1.5,0.0,0.0,0.0,0.0
rebirth,Rebirth,8ead08a05d715c36290e427c5b744b838de022abc04a56a25da0dab5869fb9cb,5.0,2.5,溫馨的小餐廳 每天都有不同的創意餐點 以及各式調酒/飲料 和自製的甜點 無論是下午時間點杯飲料休息 或是在六點之後的晚餐時段到訪都非常棒!服務內用餐點類型晚餐平均每人消費金額$200-400餐點:5服務:5氣氛:5,0,2 年前,2024-03-26,0.0,0.0,0.0,0.0,1.25,0.0,2.5,0.0,2.5
rebirth,Rebirth,a16bde26c9fd3b6084c0ef29fb9635e5e948b9131a364de45467fd38222773c8,4.0,0.0,"老闆很有個性,表訂兩點營業,但建議兩點半過後再去。吃飯94要等,因為沒有任何服務所以不收服務費,這是直接寫在店內的標語,能接受者再去。獨處或聚會都適合。",0,6 年前,2020-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rebirth,Rebirth,4b16e140a13648db6b468a229affa7c5dd439b4654f019b76a0cf9e35c9095cb,5.0,4.0,"*老闆已經再三聲明在這裡吃飯就是要等了!* 很酷的咖啡店,每每進去都會有一股魔力想讓人就一直待在裡面,店員跟老闆很親切,特別推薦每日限量的餐點,不過畢竟是咖啡廳,所以一點些上餐的等待是值得的。",1,上次編輯：7 年前,2019-03-26,0.0,1.0,0.0,1.5,1.5,0.0,0.0,0.0,2.0
rebirth,Rebirth,b277729d34d6c5ecc6f33ac3976dbe6305b6eaf5f4c2fd92f90456f55be1596c,4.0,3.0,"氣氛不錯,餐點蠻好吃的,每天的菜單都不大一樣,我個人比較沒那麼喜歡吃魚,太晚去就只剩下魚,這是第一是去,下次吃到其他的再說感想。 朋友小聚吃吃簡餐聊聊天蠻好的地方。",0,5 年前,2021-03-26,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
rebirth,Rebirth,e165db345c15ababfdb4cb05a7b6c01303659447decf12512b2fc648c4e2f3ed,4.0,2.0,"用生命做菜的老闆,食物美味到骨子裡,雖然環境很underground,但確實是心目中臺北最美味的咖啡廳。服務體貼不客套,讓人非常自在。",5,5 年前,2021-03-26,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0
rebirth,Rebirth,d537efdf13aa316d6fdc39c513961e5091713ea7c5ae1d5f645f816a249063a0,2.0,0.0,"店內蚊子非常多,門口抽菸的人也很多菸味一直飄進來...吃得很不舒服 食物尚可,價位約300上下。 飲料口感不錯,價位約150上下。",1,7 年前,2019-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rebirth,Rebirth,55443cb58b0c90cc0c37125acdbb0e4458b1b58e95f21417ce77369eb5d57eb3,1.0,-2.0,"環境極小、空間感受不佳,髒髒亂亂的。 店員推薦的餐點也是讓我們大驚失色,已經很久沒有吃到這麼糟糕的咖啡店了。 服務也是差強人意,絕對不會再考慮光臨的店。 價格也普通,完全不知道為什麼還有四星的評價。",4,6 年前,2020-03-26,-1.0,0.0,-2.0,0.5,1.0,0.0,0.0,-2.0,1.0
rebirth,Rebirth,d036634345416424f20783dc0d1e7e609691b3dbf7bedd7fb6c6ff5fb22dac5f,3.0,0.5,"食物有特色、驚人的好吃。出餐只有老闆一個人,吃飯要等,不過的確值得等待。 無奈衛生堪憂,用餐的環境還可以接受、廚房從外面看很髒亂、廁所基本上就是在踩地雷。",0,6 年前,2020-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0
rebirth,Rebirth,c87b896fe170758d42cde41b6512cbee9d63bcaf5e1bde523aff51012f033097,5.0,1.0,"隨便點隨便好吃,主餐附的麵包還能免費追加。",0,8 年前,2018-03-26,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
rebirth,Rebirth,2fc9c86e73ad5a4bdf240094039fc2ce58cfc4e0ba2e6e6f65cb659423729a9d,1.0,-1.0,"台北廁所最髒的咖啡廳,店內開始上菜後整個就是熱炒店的油煙嗆,全身都是油煙味。食物和飲料是好吃的,但是是高級咖啡廳的價格,希望可以改善。",4,4 年前,2022-03-26,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,-2.0,-0.3333333333333333
rebirth,Rebirth,5da27b6ae43222597128a633283bfce335fdd60f1d1b206c21969db0736f5e58,1.0,1.0,"餐點份量大,但看到用餐環境與廚房的狀況,真的會讓人猶豫這吃進去的餐點,是從那樣的廚房出來的。 對於環境與衛生有基本的要求,強烈建議不要來訪,就算餐點再怎麼好吃都不會再訪。",6,6 年前,2020-03-26,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5,0.0
rebirth,Rebirth,7b7f4924a71a14839c0fdb781312d3761d892603ee3e39f5d61778df06665e88,4.0,4.0,"生魚片鰹魚當小菜很好吃 當主食有點多會膩 一般山藥我喜歡吃,這間料理地我就不太喜歡,有種雙氧水味 價格280 多種料理可選 都在水準之上 4.0",0,3 年前,2023-03-26,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
rebirth,Rebirth,0c63855e2e199da4152a34d9ab1e91a6facacd9169a6b6024589aae31b5f1d41,1.0,0.0,水有淡淡廚房用抹布的味道 飯上的魚鬆還是肉鬆感覺潮掉了結塊服務內用餐點類型晚餐平均每人消費金額$200-400餐點:1服務:3氣氛:3,0,1 年前,2025-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rebirth,Rebirth,f055c6f0d52caf9f57fbb9f56cb0a5c9ce6578a67a03c7ddd199fca257ba12c8,2.0,1.5,"客人人數多時出餐速度極慢,出餐順序出錯,第一次去用餐整整等了70分鐘,雖說老闆自誇很用心,但出餐後飯粒是乾的和半涼,份量不多,食量稍大者可能會吃不飽。飲料好喝,適合喝飲料聊天的地方,但極不推薦來此處用餐。",1,8 年前,2018-03-26,0.0,0.75,0.0,1.5,0.0,0.0,0.0,0.0,1.0
rebirth,Rebirth,eadc2af2e6122b44acf7f4ba6f74a16db883bf234110316eb14feecc3d3f2fcb,5.0,2.0,"東西好吃又特別,很像家一般的感覺 老闆會跟你說餐要等很久,真的不是客套 兩小時是正常發揮,但我覺得值得 放鬆看個書、放跟朋友聊聊天都很棒",0,3 年前,2023-03-26,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
rebirth,Rebirth,4498f4f9478704da736f2a2ec04b82f64ac5caa18fd80b36ccc37268c929d4c6,5.0,2.0,"充滿文藝氣息的咖啡廳,走進店裡就能感覺到溫馨的氣氛,讓人很放鬆。老闆的創意料理好吃而且份量比預期多,是一間讓人去過還想再去的店。",1,4 年前,2022-03-26,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
rebirth,Rebirth,b1387d51b12b4241a518343d930e48708863670a86afe9c5595bc4d03acb5fd5,5.0,4.0,"肉桂捲超讚...還有冰檸咖是個好喝的酷東西,吃飯要18.之後才有。 不管是要ㄘ飯聊天還是靜靜窩著都很舒服的地方。",0,4 年前,2022-03-26,0.0,0.0,0.0,0.0,2.0,0.0,2.5,0.0,0.0
rebirth,Rebirth,4e9176b2779cd770a5916fa04ba5a5fad03e840f03e1d7ccf95077d880f987d9,3.0,1.0,"隨性又燈光昏黃的空間滿有氣氛的,但是環境整潔有待加強,而且空間都是油煙味,個人不會想久待。餐點用心也有特色,只是等待時間有點長。另外,燉雞的炸麵包太油了。",0,7 年前,2019-03-26,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
rebirth,Rebirth,b5b9854b2d71daa25f2579b65109397ac2f0ff1170ac05ff17bdca767d457cee,5.0,3.0,"這是我在台北最喜歡的一家店,老闆很Chill,之前的服務生很帥,料理也非常非常非常好吃! 關於這家店,是我跟前男友充滿回憶的地方,但一個月前發現對方劈腿,馬的超幹,但食物跟服務都非常棒,希望未來克服那個爛人後能夠再開開心心地回來這邊吃飯!餐點:5服務:5氣氛:5",4,2 年前,2024-03-26,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
rebirth,Rebirth,1fa4150219d3d999ead4e5468be61b55ad1465979bf301b39bc3e5cb0b43bf7e,5.0,-1.0,"餐點很特別老闆很有個性,因為只有老闆一人在準備所以餐點得等很久,是一家很有風味的小店,但是外面有人抽煙頗困擾(會從門口飄進店裡很不舒服服務內用餐點類型晚餐平均每人消費金額$200-400",2,上次編輯：3 年前,2023-03-26,0.0,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0
